"Link";"ID";"Brand Name";"Product Name";"Calories";"Caffeine Blend";"Creatine";"Beta_Alanine";"L_Theanine";"L_Citrulline";"L_Tyrosine";"Taurine";"Betaine";"Citrulline_Malate";"Agmatine_Sulfate";"Nitrosigine";"Theobromine";"Huperzine_A";"Other_ingredients";"WOMAN";"PUMP";"STRENGTH";"ENERGY";"FOCUS";"ENDURANCE"
"https://dsld.od.nih.gov/label/258515";258515;"MuscleTech";"Black Onyx Shatter Orange Mango";35;300;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/258516";258516;"MuscleTech";"Amino Build SX-7 Revolution White Raspberry Freezie";60;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/258517";258517;"MuscleTech";"Amino Build SX-7 Revolution Fruit Candy";60;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/258523";258523;"MuscleTech";"Shatter Pumped 8 Black Onyx Grape Bubblegum Burst";15;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/258524";258524;"MuscleTech";"Shatter SX-7 Revolution Icy Charge";0;300;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/258527";258527;"MuscleTech";"Shatter Elite Icy Charge";0;350;0.0;0.0;125.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/258528";258528;"MuscleTech";"Shatter Elite Sour Burst Candy";0;350;0.0;0.0;125.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/258530";258530;"MuscleTech";"Shatter Sour Blue Razz";0;350;0.0;0.0;125.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/258636";258636;"Yes You Can!";"Pre-Workout Drink Mix Dragon Fruit";0;150;0.5;0.5;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259060";259060;"FN Formutech Nutrition";"Agmatine Sulfate";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259069";259069;"FN Formutech Nutrition";"Volatile Berry Eruption";11;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259098";259098;"Top Secret Nutrition";"Pump Igniter Black Pink Lemonade";5;200;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;500.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/259454";259454;"BPI Sports";"Best BCAA Fruit Punch";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259462";259462;"BPI Sports";"Best BCAA Rainbow Ice";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259465";259465;"BPI Sports";"Best Creatine Icy Blue Raz";5;0;0.0;0.0;0.0;0.0;0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259594";259594;"BPI Sports";"Best BCAA Artic Ice";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259597";259597;"BPI Sports";"Best Creatine Watermelon Cooler";5;0;0.0;0.0;0.0;0.0;0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259619";259619;"BPI Sports";"Best BCAA Lemonade";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259643";259643;"BPI Sports";"One More Rep Complete Fruit Punch";5;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259644";259644;"BPI Sports";"Strength Gainz Lemon Lime";20;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259645";259645;"BPI Sports";"Strength Gainz Tropical Punch";20;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259662";259662;"Gorilla Mind";"Gorilla Mode Fruit Punch";0;175;2.5;0.0;0.0;4.5;750;0.0;1.25;0.0;500.0;0.0;0.0;0.2;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259663";259663;"BPI Sports";"Best BCAA Recharged Snow Cone";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259664";259664;"BPI Sports";"Best BCAA Recharged Watermelon";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259714";259714;"GNC Pro Performance";"Essential Amino Complete Raspberry Iced Tea";10;100;0.0;0.0;100.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259898";259898;"Klean Athlete";"Klean Pre-Workout Natural Lemon Tea Flavor";30;75;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/259980";259980;"Muscle Feast";"Free Form L-Citrulline Unflavored";0;0;0.0;0.0;0.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/260005";260005;"Redcon1";"Total War Blue Lemonade";0;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/260023";260023;"Optimum Nutrition";"Serious Mass Chocolate";1250;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/260031";260031;"God Status Labz";"Zeus Godly Gummy";0;400;0.0;3.2;0.0;0.0;0;2000.0;0.0;6.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/260033";260033;"The Health Guardian";"Cardio for Life Grape Flavor";4;0;0.0;0.0;0.0;0.2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/260041";260041;"Six Star Pro Nutrition";"Pre-Workout Explosion Fruit Punch";10;135;1.5;1.5;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/260074";260074;"GNC AMP Advanced Muscle Performance";"Wheybolic Alpha Classic Vanilla";110;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/260081";260081;"GNC AMP Advanced Muscle Performance";"Mass XXX Chocolate";780;0;0.5;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/260096";260096;"GNC AMP Advanced Muscle Performance";"Hyper-Ripped Strawberry Lemonade";40;150;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/260393";260393;"PS ProSupps";"Hyde Xtreme Sucker Punch";0;420;0.0;0.0;50.0;0.5;50;0.0;0.0;0.0;0.0;500.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/260833";260833;"Force Factor";"Alpha King Fury Blue Raspberry";0;250;0.0;1.6;0.0;1.5;0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/260876";260876;"V1 Nutra";"V1 Pre-Workout Mango Peach Rings";0;225;0.0;3.2;0.0;8.0;0;0.0;0.0;0.0;1000.0;0.0;0.0;0.2;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261046";261046;"FN Formutech Nutrition";"Volatile Tropical Punch";11;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261047";261047;"FN Formutech Nutrition";"Volatile Cherry Lemonade";11;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261086";261086;"MN Morphogen Nutrition";"Alphagen High Energy Pre-Workout Blackberry Lemonade";0;200;5.0;3.2;200.0;0.0;3000;0.0;0.0;8.0;0.0;0.0;200.0;0.2;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261136";261136;"PS ProSupps";"Hyde Xtreme Pixie Dust";0;420;0.0;0.0;50.0;0.5;50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261139";261139;"MN Morphogen Nutrition";"Hexagen Unflavored";100;0;1.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261152";261152;"PS ProSupps";"Mr Hyde Icon Pre Workout Poseidon Blueberry Lemon Wrath";0;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261156";261156;"PS ProSupps";"Mr Hyde Icon Pre Workout Athena Mango Citrus Warfare";0;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261158";261158;"PS ProSupps";"Mr Hyde Icon Pre Workout Zeus Raspberry Lime Thunder";0;250;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261160";261160;"PS ProSupps";"Hyde Pre Workout Blue Raspberry";0;250;1.25;2.5;0.0;3.0;250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261165";261165;"PS ProSupps";"Hyde Max Pump Blue Razz";0;0;1.0;3.2;0.0;4.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261174";261174;"PS ProSupps";"Hyde Max Pump Fruit Punch";0;0;1.0;3.2;0.0;4.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261234";261234;"MN Morphogen Nutrition";"Thermogen Country Lemonade";0;400;0.0;0.0;200.0;0.0;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261247";261247;"Avanse Nutraceuticals Lumultra";"Smart Drink Mixed Berry Flavor";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261261";261261;"KetoLogic";"Keto Energy BHB + Caffeine Powder Blue Berry Acai";20;100;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261328";261328;"Optimum Nutrition";"Essential AMIN.O. Energy Blue Raspberry";10;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261330";261330;"GHOST";"Legend Sonic Ocean Water";5;250;0.0;3.2;0.0;4.0;1000;1000.0;0.0;0.0;0.0;1500.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261364";261364;"Sheer Strength Labs";"Rise Pre-Workout Blackberry Blast";0;150;0.0;1.5;100.0;0.0;0;0.0;1.0;6.0;0.0;0.0;50.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261367";261367;"Sheer Strength Labs";"Pre-Workout for Women Pina Colada";0;175;0.0;0.0;0.0;0.0;0;500.0;0.0;0.0;0.0;0.0;125.0;0.0;"";1;0;0;0;0;0
"https://dsld.od.nih.gov/label/261374";261374;"Jacked Factory JF";"Nitrosurge Blue Raspberry";0;180;0.0;0.0;90.0;0.0;0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261394";261394;"Jacked Factory JF";"EAA Surge Peach Mango";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261397";261397;"Jacked Factory JF";"Nitrosurge Shred Lemon Lime";0;180;0.0;0.0;90.0;0.0;0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261403";261403;"Jacked Factory";"Nitrosurge Black Sour Gummy";0;180;0.0;0.0;90.0;0.0;0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261455";261455;"Jacked Factory";"Pumpsurge Raspberry Peach";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.05;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261456";261456;"Jacked Factory JF";"Pumpsurge Cherry Limeade";0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.05;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261846";261846;"Muscle Feast";"MFX N.O. Watermelon Flavor";0;0;0.0;0.0;0.0;0.0;0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261847";261847;"Muscle Feast";"MFX PRE Blue Ice Pop Flavor";0;300;0.0;3.2;0.0;0.0;1500;1500.0;2.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/261888";261888;"MRM Nutrition";"Driven Strawberry-Kiwi Flavored";10;125;0.0;0.0;0.0;2.0;450;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/261958";261958;"Ryse";"Loaded Pre Freedom Rocks";0;300;0.0;3.5;50.0;4.5;0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/262194";262194;"Swole AF";"Escobar Tropical Paradise";0;150;0.0;0.0;0.0;0.0;0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/262859";262859;"MRM Nutrition";"Driven Blood Orange Flavored";10;125;0.0;1.0;0.0;2.0;450;1000.0;1.03;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
"https://dsld.od.nih.gov/label/262932";262932;"Muscle Feast";"MFX PRE Green Apple Flavor";0;300;0.0;3.2;0.0;0.0;1500;1500.0;2.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/262933";262933;"Muscle Feast";"MFX PRE Tangerine Flavor";0;300;0.0;3.2;0.0;0.0;1500;1500.0;2.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/262934";262934;"Muscle Feast";"MFX PRE Watermelon Flavor";0;300;0.0;3.2;0.0;0.0;1500;1500.0;2.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;1;0;0
"https://dsld.od.nih.gov/label/262938";262938;"Muscle Feast";"MFX N.O. Unflavored";0;0;0.0;0.0;0.0;0.0;0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;"";0;0;0;0;0;0
